Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo Swordfish BlueMarlin Lancetfish Opah
2033 12.7421383809879 24.3889430240735 12.7421383809879 12.7421383809879 12.7421383809879 12.7421383809879 24.3889430240735 24.3889430240735 12.7421383809879 24.3889430240735 12.7421383809879 12.7421383809879
2034 12.6868018995692 24.2783455675996 12.6868018995692 12.6868018995692 12.6868018995692 12.6868018995692 24.2783455675996 24.2783455675996 12.6868018995692 24.2783455675996 12.6868018995692 12.6868018995692
2035 12.7203734473221 24.3456426545046 12.7203734473221 12.7203734473221 12.7203734473221 12.7203734473221 24.3456426545046 24.3456426545046 12.7203734473221 24.3456426545046 12.7203734473221 12.7203734473221
2036 12.888336067282 24.6808372232061 12.888336067282 12.888336067282 12.888336067282 12.888336067282 24.6808372232061 24.6808372232061 12.888336067282 24.6808372232061 12.888336067282 12.888336067282
2037 12.9630616382498 24.8288893924648 12.9630616382498 12.9630616382498 12.9630616382498 12.9630616382498 24.8288893924648 24.8288893924648 12.9630616382498 24.8288893924648 12.9630616382498 12.9630616382498
2038 12.9953630635991 24.8934329686591 12.9953630635991 12.9953630635991 12.9953630635991 12.9953630635991 24.8934329686591 24.8934329686591 12.9953630635991 24.8934329686591 12.9953630635991 12.9953630635991
2039 13.0907375047486 25.0839341794989 13.0907375047486 13.0907375047486 13.0907375047486 13.0907375047486 25.0839341794989 25.0839341794989 13.0907375047486 25.0839341794989 13.0907375047486 13.0907375047486
2040 13.0697959291744 25.0421144517558 13.0697959291744 13.0697959291744 13.0697959291744 13.0697959291744 25.0421144517558 25.0421144517558 13.0697959291744 25.0421144517558 13.0697959291744 13.0697959291744
2041 13.0242920227924 24.9508374497808 13.0242920227924 13.0242920227924 13.0242920227924 13.0242920227924 24.9508374497808 24.9508374497808 13.0242920227924 24.9508374497808 13.0242920227924 13.0242920227924
2042 13.0079047754952 24.9182920556067 13.0079047754952 13.0079047754952 13.0079047754952 13.0079047754952 24.9182920556067 24.9182920556067 13.0079047754952 24.9182920556067 13.0079047754952 13.0079047754952
2043 13.0453533591084 24.9934362668225 13.0453533591084 13.0453533591084 13.0453533591084 13.0453533591084 24.9934362668225 24.9934362668225 13.0453533591084 24.9934362668225 13.0453533591084 13.0453533591084
2044 13.1862108365404 25.2737766428531 13.1862108365404 13.1862108365404 13.1862108365404 13.1862108365404 25.2737766428531 25.2737766428531 13.1862108365404 25.2737766428531 13.1862108365404 13.1862108365404
2045 12.9736614722745 24.8476436491737 12.9736614722745 12.9736614722745 12.9736614722745 12.9736614722745 24.8476436491737 24.8476436491737 12.9736614722745 24.8476436491737 12.9736614722745 12.9736614722745
2046 13.0096057241972 24.9189732338033 13.0096057241972 13.0096057241972 13.0096057241972 13.0096057241972 24.9189732338033 24.9189732338033 13.0096057241972 24.9189732338033 13.0096057241972 13.0096057241972
2047 13.2158908740964 25.3317186213062 13.2158908740964 13.2158908740964 13.2158908740964 13.2158908740964 25.3317186213062 25.3317186213062 13.2158908740964 25.3317186213062 13.2158908740964 13.2158908740964
2048 13.2082742977428 25.3165210196451 13.2082742977428 13.2082742977428 13.2082742977428 13.2082742977428 25.3165210196451 25.3165210196451 13.2082742977428 25.3165210196451 13.2082742977428 13.2082742977428
2049 12.909638784679 24.7183678554987 12.909638784679 12.909638784679 12.909638784679 12.909638784679 24.7183678554987 24.7183678554987 12.909638784679 24.7183678554987 12.909638784679 12.909638784679
2050 12.9965082208752 24.8912094906124 12.9965082208752 12.9965082208752 12.9965082208752 12.9965082208752 24.8912094906124 24.8912094906124 12.9965082208752 24.8912094906124 12.9965082208752 12.9965082208752
2051 13.2210532921042 25.3408568569658 13.2210532921042 13.2210532921042 13.2210532921042 13.2210532921042 25.3408568569658 25.3408568569658 13.2210532921042 25.3408568569658 13.2210532921042 13.2210532921042
2052 13.1319727528571 25.1625720479344 13.1319727528571 13.1319727528571 13.1319727528571 13.1319727528571 25.1625720479344 25.1625720479344 13.1319727528571 25.1625720479344 13.1319727528571 13.1319727528571
2053 13.2149661266545 25.3276835392984 13.2149661266545 13.2149661266545 13.2149661266545 13.2149661266545 25.3276835392984 25.3276835392984 13.2149661266545 25.3276835392984 13.2149661266545 13.2149661266545
2054 13.3848080246895 25.6666260224145 13.3848080246895 13.3848080246895 13.3848080246895 13.3848080246895 25.6666260224145 25.6666260224145 13.3848080246895 25.6666260224145 13.3848080246895 13.3848080246895
2055 13.2192691889025 25.3343688816017 13.2192691889025 13.2192691889025 13.2192691889025 13.2192691889025 25.3343688816017 25.3343688816017 13.2192691889025 25.3343688816017 13.2192691889025 13.2192691889025
2056 13.2738563067224 25.4416827971359 13.2738563067224 13.2738563067224 13.2738563067224 13.2738563067224 25.4416827971359 25.4416827971359 13.2738563067224 25.4416827971359 13.2738563067224 13.2738563067224
2057 13.3199622235117 25.5335228846764 13.3199622235117 13.3199622235117 13.3199622235117 13.3199622235117 25.5335228846764 25.5335228846764 13.3199622235117 25.5335228846764 13.3199622235117 13.3199622235117
2058 13.4218761023476 25.7370261877452 13.4218761023476 13.4218761023476 13.4218761023476 13.4218761023476 25.7370261877452 25.7370261877452 13.4218761023476 25.7370261877452 13.4218761023476 13.4218761023476
2059 13.1423334353304 25.1774592931059 13.1423334353304 13.1423334353304 13.1423334353304 13.1423334353304 25.1774592931059 25.1774592931059 13.1423334353304 25.1774592931059 13.1423334353304 13.1423334353304
2060 13.3004410902482 25.4920999377111 13.3004410902482 13.3004410902482 13.3004410902482 13.3004410902482 25.4920999377111 25.4920999377111 13.3004410902482 25.4920999377111 13.3004410902482 13.3004410902482
2061 13.283050696291 25.4564517163337 13.283050696291 13.283050696291 13.283050696291 13.283050696291 25.4564517163337 25.4564517163337 13.283050696291 25.4564517163337 13.283050696291 13.283050696291
2062 13.146686105357 25.1821725810104 13.146686105357 13.146686105357 13.146686105357 13.146686105357 25.1821725810104 25.1821725810104 13.146686105357 25.1821725810104 13.146686105357 13.146686105357
2063 13.4886706737286 25.8643748752203 13.4886706737286 13.4886706737286 13.4886706737286 13.4886706737286 25.8643748752203 25.8643748752203 13.4886706737286 25.8643748752203 13.4886706737286 13.4886706737286
2064 13.3405051613322 25.5670825457694 13.3405051613322 13.3405051613322 13.3405051613322 13.3405051613322 25.5670825457694 25.5670825457694 13.3405051613322 25.5670825457694 13.3405051613322 13.3405051613322
2065 13.3587185429244 25.6024429897587 13.3587185429244 13.3587185429244 13.3587185429244 13.3587185429244 25.6024429897587 25.6024429897587 13.3587185429244 25.6024429897587 13.3587185429244 13.3587185429244
2066 13.4373434668041 25.7581613610962 13.4373434668041 13.4373434668041 13.4373434668041 13.4373434668041 25.7581613610962 25.7581613610962 13.4373434668041 25.7581613610962 13.4373434668041 13.4373434668041
2067 13.4625508213099 25.8079278081624 13.4625508213099 13.4625508213099 13.4625508213099 13.4625508213099 25.8079278081624 25.8079278081624 13.4625508213099 25.8079278081624 13.4625508213099 13.4625508213099
2068 13.4650608661926 25.8109333740863 13.4650608661926 13.4650608661926 13.4650608661926 13.4650608661926 25.8109333740863 25.8109333740863 13.4650608661926 25.8109333740863 13.4650608661926 13.4650608661926
2069 13.41031655253 25.7005704179239 13.41031655253 13.41031655253 13.41031655253 13.41031655253 25.7005704179239 25.7005704179239 13.41031655253 25.7005704179239 13.41031655253 13.41031655253
2070 13.5488890133898 25.9773372472422 13.5488890133898 13.5488890133898 13.5488890133898 13.5488890133898 25.9773372472422 25.9773372472422 13.5488890133898 25.9773372472422 13.5488890133898 13.5488890133898
2071 13.4346192115061 25.7485748985108 13.4346192115061 13.4346192115061 13.4346192115061 13.4346192115061 25.7485748985108 25.7485748985108 13.4346192115061 25.7485748985108 13.4346192115061 13.4346192115061
2072 13.4509046895464 25.7792620363786 13.4509046895464 13.4509046895464 13.4509046895464 13.4509046895464 25.7792620363786 25.7792620363786 13.4509046895464 25.7792620363786 13.4509046895464 13.4509046895464
2073 13.5671088082523 26.0105041020428 13.5671088082523 13.5671088082523 13.5671088082523 13.5671088082523 26.0105041020428 26.0105041020428 13.5671088082523 26.0105041020428 13.5671088082523 13.5671088082523
2074 13.6433866588697 26.1618031693425 13.6433866588697 13.6433866588697 13.6433866588697 13.6433866588697 26.1618031693425 26.1618031693425 13.6433866588697 26.1618031693425 13.6433866588697 13.6433866588697
2075 13.3458430032745 25.565569915812 13.3458430032745 13.3458430032745 13.3458430032745 13.3458430032745 25.565569915812 25.565569915812 13.3458430032745 25.565569915812 13.3458430032745 13.3458430032745
2076 13.5071779728478 25.8859354483867 13.5071779728478 13.5071779728478 13.5071779728478 13.5071779728478 25.8859354483867 25.8859354483867 13.5071779728478 25.8859354483867 13.5071779728478 13.5071779728478
2077 13.590837245372 26.0510639355749 13.590837245372 13.590837245372 13.590837245372 13.590837245372 26.0510639355749 26.0510639355749 13.590837245372 26.0510639355749 13.590837245372 13.590837245372
2078 13.6931308494053 26.2532019356465 13.6931308494053 13.6931308494053 13.6931308494053 13.6931308494053 26.2532019356465 26.2532019356465 13.6931308494053 26.2532019356465 13.6931308494053 13.6931308494053
2079 13.5510522448562 25.96722277569 13.5510522448562 13.5510522448562 13.5510522448562 13.5510522448562 25.96722277569 25.96722277569 13.5510522448562 25.96722277569 13.5510522448562 13.5510522448562
2080 13.6270623195291 26.1181176661979 13.6270623195291 13.6270623195291 13.6270623195291 13.6270623195291 26.1181176661979 26.1181176661979 13.6270623195291 26.1181176661979 13.6270623195291 13.6270623195291
2081 13.7187162439774 26.3008442066686 13.7187162439774 13.7187162439774 13.7187162439774 13.7187162439774 26.3008442066686 26.3008442066686 13.7187162439774 26.3008442066686 13.7187162439774 13.7187162439774
2082 13.5247444279658 25.9116626120141 13.5247444279658 13.5247444279658 13.5247444279658 13.5247444279658 25.9116626120141 25.9116626120141 13.5247444279658 25.9116626120141 13.5247444279658 13.5247444279658
2083 13.6646978443935 26.1895289019455 13.6646978443935 13.6646978443935 13.6646978443935 13.6646978443935 26.1895289019455 26.1895289019455 13.6646978443935 26.1895289019455 13.6646978443935 13.6646978443935
2084 13.7361987633693 26.3311936371334 13.7361987633693 13.7361987633693 13.7361987633693 13.7361987633693 26.3311936371334 26.3311936371334 13.7361987633693 26.3311936371334 13.7361987633693 13.7361987633693
2085 13.7340851353194 26.3247194428355 13.7340851353194 13.7340851353194 13.7340851353194 13.7340851353194 26.3247194428355 26.3247194428355 13.7340851353194 26.3247194428355 13.7340851353194 13.7340851353194
2086 13.884951168344 26.6240300730826 13.884951168344 13.884951168344 13.884951168344 13.884951168344 26.6240300730826 26.6240300730826 13.884951168344 26.6240300730826 13.884951168344 13.884951168344
2087 13.7357672410053 26.3236638741002 13.7357672410053 13.7357672410053 13.7357672410053 13.7357672410053 26.3236638741002 26.3236638741002 13.7357672410053 26.3236638741002 13.7357672410053 13.7357672410053
2088 13.7104544827994 26.2712631122174 13.7104544827994 13.7104544827994 13.7104544827994 13.7104544827994 26.2712631122174 26.2712631122174 13.7104544827994 26.2712631122174 13.7104544827994 13.7104544827994
2089 13.7844656218748 26.4182283223001 13.7844656218748 13.7844656218748 13.7844656218748 13.7844656218748 26.4182283223001 26.4182283223001 13.7844656218748 26.4182283223001 13.7844656218748 13.7844656218748
2090 13.7869979278036 26.421150645727 13.7869979278036 13.7869979278036 13.7869979278036 13.7869979278036 26.421150645727 26.421150645727 13.7869979278036 26.421150645727 13.7869979278036 13.7869979278036
2091 13.87256969769 26.5915360631219 13.87256969769 13.87256969769 13.87256969769 13.87256969769 26.5915360631219 26.5915360631219 13.87256969769 26.5915360631219 13.87256969769 13.87256969769
2092 13.9257576351315 26.6964707450222 13.9257576351315 13.9257576351315 13.9257576351315 13.9257576351315 26.6964707450222 26.6964707450222 13.9257576351315 26.6964707450222 13.9257576351315 13.9257576351315
2093 13.7697457562848 26.3827932466853 13.7697457562848 13.7697457562848 13.7697457562848 13.7697457562848 26.3827932466853 26.3827932466853 13.7697457562848 26.3827932466853 13.7697457562848 13.7697457562848
2094 13.8610662019761 26.5631840195136 13.8610662019761 13.8610662019761 13.8610662019761 13.8610662019761 26.5631840195136 26.5631840195136 13.8610662019761 26.5631840195136 13.8610662019761 13.8610662019761
2095 13.9769865327897 26.7933731381004 13.9769865327897 13.9769865327897 13.9769865327897 13.9769865327897 26.7933731381004 26.7933731381004 13.9769865327897 26.7933731381004 13.9769865327897 13.9769865327897
2096 13.849219199578 26.536113636845 13.849219199578 13.849219199578 13.849219199578 13.849219199578 26.536113636845 26.536113636845 13.849219199578 26.536113636845 13.849219199578 13.849219199578
2097 13.855921746979 26.5470651953323 13.855921746979 13.855921746979 13.855921746979 13.855921746979 26.5470651953323 26.5470651953323 13.855921746979 26.5470651953323 13.855921746979 13.855921746979
2098 14.0181401898105 26.870211266252 14.0181401898105 14.0181401898105 14.0181401898105 14.0181401898105 26.870211266252 26.870211266252 14.0181401898105 26.870211266252 14.0181401898105 14.0181401898105
2099 13.8889222683805 26.6102969682796 13.8889222683805 13.8889222683805 13.8889222683805 13.8889222683805 26.6102969682796 26.6102969682796 13.8889222683805 26.6102969682796 13.8889222683805 13.8889222683805
2100 14.0282405368549 26.8871204195875 14.0282405368549 14.0282405368549 14.0282405368549 14.0282405368549 26.8871204195875 26.8871204195875 14.0282405368549 26.8871204195875 14.0282405368549 14.0282405368549
